Name,Type,Class,Tech,Weight,Value,Status,Condition,Crew State,Quality,Assigned to,Force,Crew,Tech Crew,Maintenance Costs,BV,"# Repairs","# Parts",Site,Quirks,Repair Status
Javelin JVN-10F 'Fire Javelin',Mek,Light,IS Introductory Box Set,30.0,"1,851,668 C-Bill",Undamaged,Undamaged,Fully Crewed,F,"Sergeant Grear ""Big Texas"" Sottrel","Light Lance, Morning Star",1/1,"Dagobert ""Pyro"" Goltz",CSB 75,919,0,0,Maintenance Facility,1,Repair
Hunchback HBK-4P,Mek,Medium,IS Introductory Box Set,50.0,"3,010,688 C-Bill",Undamaged,Undamaged,Fully Crewed,F,"Sergeant Yaeko ""Fox"" Miyake","Medium Lance, Morning Star",1/1,"Ciaran ""Lookout"" Kula",CSB 75,1366,0,0,Maintenance Facility,2,Repair
Griffin GRF-1S,Mek,Medium,IS Introductory Box Set,55.0,"3,945,246 C-Bill",Undamaged,Undamaged,Fully Crewed,F,"Sergeant Turfa ""Wyvern"" bin Jawad","Medium Lance, Morning Star",1/1,"Robert ""Chick"" Brzoza",CSB 75,1378,0,0,Maintenance Facility,5,Repair
Black Knight BL-7-KNT-L,Mek,Heavy,IS Introductory Box Set,75.0,"5,714,494 C-Bill",Undamaged,Undamaged,Fully Crewed,F,Sergeant Shannon Fazliu,"Heavy Lance, Morning Star",1/1,"Donna ""Toothsome"" Park",CSB 75,1860,0,0,Maintenance Facility,1,Repair
Grasshopper GHR-5H,Mek,Heavy,IS Introductory Box Set,70.0,"4,765,296 C-Bill",Light Damage,Light Damage,Fully Crewed,F,"Sergeant Rosa ""Rigs"" Bice","Medium Lance, Morning Star",1/1,"Ryuzaburo ""Cherry"" Sanu",CSB 75,1570,0,0,Maintenance Facility,1,Repair
Stalker STK-4N,Mek,Assault,IS Introductory Box Set,85.0,"6,415,857 C-Bill",Undamaged,Undamaged,Fully Crewed,F,"Major Hoang ""Roller"" Doan","Heavy Lance, Morning Star",1/1,"Annice ""Dekker"" Cergueiro",CSB 75,3599,0,0,Maintenance Facility,3,Repair
Jump Platoon (Rifle),Infantry,Light,IS TW non-box set,3.5,"783,532 C-Bill",Undamaged,Undamaged,Fully Crewed,D,Lieutenant JG Ashley Bolzoni,"VTOL Infantry, Morning Star",21/21,Lieutenant JG Ashley Bolzoni,CSB 30,76,0,0,Maintenance Facility,0,Repair
Jump Platoon (SRM),Infantry,Light,IS TW non-box set,3.0,"3,471,874 C-Bill",Undamaged,Undamaged,Fully Crewed,D,Lieutenant SG Chan-koo Yokoyama,"VTOL Infantry, Morning Star",17/18,Lieutenant SG Chan-koo Yokoyama,CSB 30,66,0,0,Maintenance Facility,0,Repair
Jump Platoon (Flamer),Infantry,Light,IS TW non-box set,3.5,"783,688 C-Bill",Undamaged,Undamaged,Fully Crewed,D,Lieutenant JG Tommie Ng,"VTOL Infantry, Morning Star",21/21,Lieutenant JG Tommie Ng,CSB 30,73,0,0,Maintenance Facility,0,Repair
Strike Falcon Attack VTOL,VTOL,Medium Support Vehicle,IS TW non-box set,30.0,"343,290 C-Bill",Undamaged,Undamaged,Fully Crewed,E,"Lieutenant SG Daniela ""Convict"" Valdevieso","VTOL Infantry, Morning Star",5/5,"Labid ""Brave"" Abol",CSB 65,341,0,0,Maintenance Facility,2,Repair
Hunchback HBK-4P #2,Mek,Medium,IS Introductory Box Set,50.0,"3,013,088 C-Bill",Undamaged,Undamaged,Fully Crewed,F,"Sergeant Libor ""Menace"" Strachota","Medium Lance, Morning Star",1/1,Rayna bin Nawaf,CSB 75,1138,0,0,Maintenance Facility,2,Repair
Thunderbolt TDR-5SS,Mek,Heavy,IS Introductory Box Set,65.0,"3,236,906 C-Bill",Undamaged,Undamaged,Fully Crewed,E,"Sergeant Nasser ""Commando"" Hasan","Heavy Lance, Morning Star",1/1,"Haeyanti ""Mother"" Muljana",CSB 75,1324,0,0,Maintenance Facility,3,Repair
Jump Platoon (Rifle) #2,Infantry,Light,IS TW non-box set,3.5,"783,532 C-Bill",Undamaged,Undamaged,Fully Crewed,D,Lieutenant JG Eva Beimler,"VTOL Infantry, Morning Star",21/21,Lieutenant JG Eva Beimler,CSB 30,93,0,0,Maintenance Facility,0,Repair
Strike Falcon Attack VTOL #2,VTOL,Medium Support Vehicle,IS TW non-box set,30.0,"231,340 C-Bill",Undamaged,Undamaged,Fully Crewed,D,"Private Nira ""Hardcore"" Cabecinho","VTOL Infantry, Morning Star",5/5,"Jung-Ja ""Fuzz"" Yun",CSB 65,375,0,0,Maintenance Facility,2,Repair
Strike Falcon Attack VTOL #3,VTOL,Medium Support Vehicle,IS TW non-box set,30.0,"232,690 C-Bill",Undamaged,Undamaged,Fully Crewed,D,"Private Zina ""Sawblade"" Waga","VTOL Infantry, Morning Star",5/5,"Ghaaliya ""Wendigo"" Gul",CSB 65,281,0,0,Maintenance Facility,2,Repair
Strike Falcon Attack VTOL #4,VTOL,Medium Support Vehicle,IS TW non-box set,30.0,"410,310 C-Bill",Undamaged,Undamaged,Fully Crewed,F,"Private Jessica ""Heatsink"" Kakelaka","VTOL Infantry, Morning Star",5/5,"Richelle ""Wagon"" Le Gall",CSB 65,375,0,0,Maintenance Facility,2,Repair
Dervish DV-6M,Mek,Medium,IS Introductory Box Set,55.0,"4,111,902 C-Bill",Undamaged,Undamaged,Fully Crewed,F,"Lieutenant SG Sameh ""Feedback"" Ndadaye","Medium Lance, Morning Star",1/1,"Sal ""Sweetness"" Cooper",CSB 75,1513,0,0,Maintenance Facility,2,Repair
MASH Truck (ICE),Tank,Light,IS advanced,20.0,"12,525 C-Bill",Undamaged,Undamaged,Fully Crewed,F,"Private Ashwin ""Ouroboros"" Wiersma","Non Combat, Morning Star",2/2,"Per ""Loki"" Gaul",CSB 25,281,0,0,Maintenance Facility,0,Repair
Leopard (Black Swan Mk III) - The Black Swan,Dropship,Small Dropship,IS TW non-box set,1900.0,"134,152,200 C-Bill",Undamaged,Undamaged,Fully Crewed,F,"Captain Euzebia ""Xerxes"" Harendarski","DropShips, Morning Star",8/8,Chief Petty Officer Hidetada Kogawa,CSB 500,3599,0,0,Factory,0,Repair
Heavy BattleMech Recovery Vehicle,Tank,Heavy,IS Introductory Box Set,70.0,"103,303 C-Bill",Undamaged,Undamaged,Fully Crewed,F,Private Axelia Papoulias,"Non Combat, Morning Star",5/5,Mitya Chien,CSB 25,176,0,0,Maintenance Facility,0,Repair
Boomerang Spotter Plane,Conventional Fighter,Small Support Vehicle,IS TW non-box set,4.999,"59,439 C-Bill",Heavy Damage,Heavy Damage,Fully Crewed,F,"Petty Officer Sloan ""Kaiser"" MacCaw","Support Forces, Morning Star",1/1,"Susan ""Fuzzy"" Wilson",CSB 50,9,0,0,Maintenance Facility,0,Repair
Rifleman RFL-3N,Mek,Heavy,IS Introductory Box Set,60.0,"4,325,616 C-Bill",Undamaged,Undamaged,Uncrewed,F,-,-,0/1,"Sally-Rose ""Lumberjack"" Bahia",CSB 75,1039,0,0,Maintenance Facility,5,Repair
Partisan Heavy Tank,Tank,Assault,IS Introductory Box Set,80.0,"653,600 C-Bill",Undamaged,Undamaged,Fully Crewed,F,Private Shirai Vasilyev,"Armoured Cavalry, Morning Star",6/6,Jerry Ullock,CSB 25,673,0,0,Maintenance Facility,0,Repair
Partisan Heavy Tank #2,Tank,Assault,IS Introductory Box Set,80.0,"635,000 C-Bill",Undamaged,Undamaged,Fully Crewed,E,Private Roman Thomas,"Armoured Cavalry, Morning Star",6/6,"Hunter ""Toro"" Dotson",CSB 25,673,0,0,Maintenance Facility,0,Repair
Partisan Heavy Tank #3,Tank,Assault,IS Introductory Box Set,80.0,"597,200 C-Bill",Undamaged,Undamaged,Fully Crewed,E,Lieutenant SG Adalie Schmitt,"Armoured Cavalry, Morning Star",6/6,Ricarda Garibaldi,CSB 25,673,0,0,Maintenance Facility,0,Repair
LRM Carrier,Tank,Heavy,IS Introductory Box Set,60.0,"333,150 C-Bill",Undamaged,Undamaged,Fully Crewed,C,Private Nora Jilavian,"Fire Support, Morning Star",4/4,Abdul Remexido,CSB 25,791,0,0,Maintenance Facility,0,Repair
Union (2708),Dropship,Medium Dropship,IS TW non-box set,3600.0,"91,495,600 C-Bill",Undamaged,Undamaged,Fully Crewed,D,Captain Kellie Sánchez,"DropShips, Morning Star",11/11,Chief Petty Officer Ava Beedell,CSB 500,4766,0,0,Factory,0,Repair
Gazelle (Heavy Vehicle) Mk II,Dropship,Medium Dropship,IS TW non-box set,2900.0,"102,034,044 C-Bill",Undamaged,Undamaged,Fully Crewed,E,Captain Amal bin Azim,"DropShips, Morning Star",8/8,Chief Petty Officer Serkan Behramoglu,CSB 500,2345,0,0,Factory,0,Repair
Locust LCT-1V,Mek,Light,IS Introductory Box Set,20.0,"1,036,212 C-Bill",Undamaged,Undamaged,Fully Crewed,E,Sergeant Olivera Nghia,"Light Lance, Morning Star",1/1,Karon Motsuzuki,CSB 75,432,0,0,Maintenance Facility,5,Repair
Thunderbolt TDR-5SS #2,Mek,Heavy,IS Introductory Box Set,65.0,"2,592,509 C-Bill",Undamaged,Undamaged,Fully Crewed,D,Sergeant Misa Arnold,"Heavy Lance, Morning Star",1/1,"Andréa ""Beagle"" Lcio",CSB 75,1765,0,0,Maintenance Facility,3,Repair
Cicada CDA-3C,Mek,Medium,IS Introductory Box Set,40.0,"1,337,462 C-Bill",Undamaged,Undamaged,Fully Crewed,D,"Lieutenant JG Fenella ""Fiddle"" Orrock","Light Lance, Morning Star",1/1,Caitlinn Fields,CSB 75,848,0,0,Maintenance Facility,1,Repair
Wolfhound WLF-1,Mek,Light,IS TW non-box set,35.0,"2,794,997 C-Bill",Undamaged,Undamaged,Fully Crewed,F,Sergeant Kozue Ishikawa,"Light Lance, Morning Star",1/1,"Bonnie ""Arbalest"" Newsome",CSB 75,1253,0,0,Maintenance Facility,2,Repair
Trebuchet TBT-5S,Mek,Medium,IS Introductory Box Set,50.0,"1,682,619 C-Bill",Undamaged,Undamaged,Fully Crewed,E,"Sergeant Jorge ""Laddie"" Rangel","Medium Lance, Morning Star",1/1,Jim Collins,CSB 75,1181,0,0,Maintenance Facility,1,Repair
Mechbuster,Conventional Fighter,Medium,IS Introductory Box Set,50.0,"634,000 C-Bill",Undamaged,Undamaged,Fully Crewed,E,Valeria Garavini,"Conv Fighters, Morning Star",1/1,Brad Volkers,CSB 50,273,0,0,Maintenance Facility,0,Repair
Mechbuster #2,Conventional Fighter,Medium,IS Introductory Box Set,50.0,"495,667 C-Bill",Undamaged,Undamaged,Fully Crewed,E,Migen Mar,"Conv Fighters, Morning Star",1/1,Swapna Abidugun,CSB 50,273,0,0,Maintenance Facility,0,Repair
Maxim Heavy Hover Transport,Tank,Medium,IS Introductory Box Set,50.0,"362,214 C-Bill",Undamaged,Undamaged,Fully Crewed,E,Private Jorge Ragget,"Armoured Cavalry, Morning Star",4/4,Erein Pilbeam,CSB 25,764,0,0,Maintenance Facility,0,Repair
Pegasus Scout Hover Tank,Tank,Light,IS Introductory Box Set,35.0,"96,356 C-Bill",Undamaged,Undamaged,Fully Crewed,C,Private Jelena Yamamoto,"Armoured Cavalry, Morning Star",3/3,"Labid ""Brave"" Abol",CSB 25,640,0,0,Maintenance Facility,0,Repair
Hetzer Wheeled Assault Gun,Tank,Medium,IS Introductory Box Set,40.0,"44,025 C-Bill",Undamaged,Undamaged,Fully Crewed,C,Private Erin Erim,"Armoured Cavalry, Morning Star",3/3,"Jung-Ja ""Fuzz"" Yun",CSB 25,517,0,0,Maintenance Facility,3,Repair
Saladin Assault Hover Tank (Armor),Tank,Light,IS Introductory Box Set,35.0,"143,938 C-Bill",In transit (6 days),Crippled,Unsupported,D,-,-,0/3,-,CSB 25,206,0,0,Transport Bay,0,Repair
Foot Platoon (Laser Marine),Infantry,Light,IS advanced,2.5,"2,400 C-Bill",Undamaged,Undamaged,Unsupported,D,-,-,0/28,-,CSB 40,84,0,0,Maintenance Facility,0,Repair
Foot Platoon (Laser Marine) #2,Infantry,Light,IS advanced,2.5,"2,400 C-Bill",Undamaged,Undamaged,Unsupported,D,-,-,0/28,-,CSB 40,84,0,0,Maintenance Facility,0,Repair
Foot Platoon (Laser Marine) #3,Infantry,Light,IS advanced,2.5,"2,400 C-Bill",Undamaged,Undamaged,Unsupported,D,-,-,0/28,-,CSB 40,84,0,0,Maintenance Facility,0,Repair
Manticore Heavy Tank,Tank,Heavy,IS Introductory Box Set,60.0,"477,429 C-Bill",Undamaged,Undamaged,Fully Crewed,D,Private Elmar Grini,"Heavy Armour, Morning Star",4/4,Siv Ule,CSB 25,983,0,0,Maintenance Facility,0,Repair
Bulldog Medium Tank,Tank,Heavy,IS Introductory Box Set,60.0,"3,663 C-Bill",Salvage,Salvage,Unsupported,A,-,-,0/4,-,CSB 25,17,15,0,Transport Bay,0,Salvage
Behemoth Heavy Tank,Tank,Assault,IS Introductory Box Set,100.0,"602,304 C-Bill",Crippled,Crippled,Partially Crewed,E,Private Warner Sleire,"Heavy Armour, Morning Star",1/7,"Per ""Loki"" Gaul",CSB 25,584,6,1,Maintenance Facility,0,Repair
LRM Carrier #2,Tank,Heavy,IS Introductory Box Set,60.0,"497,400 C-Bill",Undamaged,Undamaged,Fully Crewed,E,Private Fateena Kianyandaarwa,"Fire Support, Morning Star",4/4,"Susan ""Fuzzy"" Wilson",CSB 25,833,0,0,Maintenance Facility,0,Repair
Partisan Heavy Tank (LRM),Tank,Assault,IS Introductory Box Set,80.0,"280,900 C-Bill",Crippled,Crippled,Partially Crewed,D,Private Sawae Miyazaki,"Fire Support, Morning Star",5/6,Evan Shafer,CSB 25,258,6,1,Maintenance Facility,0,Repair
Warrior Attack Helicopter H-7A,VTOL,Light,IS TW non-box set,21.0,"91,350 C-Bill",Undamaged,Undamaged,Fully Crewed,E,Private Nilüfer Cisouw,"VTOL Attack, Morning Star",2/2,Stanford Che,CSB 65,263,0,0,Maintenance Facility,1,Repair
Warrior Attack Helicopter H-7A #2,VTOL,Light,IS TW non-box set,21.0,"83,912 C-Bill",Inoperable,Inoperable,Fully Crewed,E,Everton Hayhurst,"VTOL Attack, Morning Star",2/2,Stanford Che,CSB 65,112,2,1,Maintenance Facility,1,Repair
Warrior Attack Helicopter H-7A #3,VTOL,Light,IS TW non-box set,21.0,"101,412 C-Bill",Inoperable,Inoperable,Fully Crewed,E,Alicia Heppell,"VTOL Attack, Morning Star",2/2,Stanford Che,CSB 65,80,2,1,Maintenance Facility,1,Repair
Mobile Long Tom Artillery LT-MOB-25,Tank,Heavy,IS advanced,75.0,"415,219 C-Bill",Undamaged,Undamaged,Fully Crewed,D,Private Bohumir Zeug,"Artillery, Morning Star",5/5,Vesna Mandigal,CSB 25,919,0,0,Maintenance Facility,0,Repair
Mobile Long Tom Artillery LT-MOB-25 (Ammunition Carriage),Tank,Light,IS advanced,10.0,"4,000 C-Bill",Crippled,Crippled,Fully Crewed,D,Private Shawna Kaikeapona,"Artillery, Morning Star",1/1,Siv Ule,CSB 25,152,0,0,Maintenance Facility,0,Repair
Mobile Long Tom Artillery LT-MOB-25 (Support Carriage),Tank,Light,IS advanced,10.0,"3,517 C-Bill",Crippled,Crippled,Fully Crewed,D,Private Mai-Sie Sen,"Artillery, Morning Star",1/1,Evan Shafer,CSB 25,131,0,0,Maintenance Facility,0,Repair
Stalker STK-3F,Mek,Assault,IS Introductory Box Set,85.0,"3,697,741 C-Bill",Undamaged,Undamaged,Uncrewed,D,-,-,0/1,Keith Filareta,CSB 75,1559,0,0,Transport Bay,3,Repair
Spider SDR-5V,Mek,Light,IS Introductory Box Set,30.0,"1,265,810 C-Bill",Undamaged,Undamaged,Uncrewed,D,-,-,0/1,Suzuki Uchida,CSB 75,622,0,0,Transport Bay,3,Repair
Warrior Attack Helicopter H-7,VTOL,Light,IS TW non-box set,21.0,"97,825 C-Bill",Undamaged,Undamaged,Unmaintained,D,Chantal Myrland,"VTOL Attack, Morning Star",2/2,-,CSB 65,254,0,0,Transport Bay,1,Repair
