Date,Type,Description,Amount,RunningTotal
3032-01-01,Financial Term End Carryover,Carryover from previous financial term,CSB 291747567,"291,747,567 C-Bill"
3032-01-01,Contract Payments,Monthly payment for Andurien Crisis - Betelgeuse,CSB 18441300,"310,188,867 C-Bill"
3032-01-01,Maintenance,Monthly Spare Parts,CSB -195162,"309,993,705 C-Bill"
3032-01-01,Maintenance,Monthly Ammunition,CSB -708502,"309,285,203 C-Bill"
3032-01-01,Maintenance,Monthly Fuel bill,CSB -1820120,"307,465,083 C-Bill"
3032-01-01,Salaries,Monthly salaries,CSB -792603,"306,672,480 C-Bill"
3032-01-01,Overhead,Monthly overhead,CSB -39630,"306,632,850 C-Bill"
3032-01-01,Recruitment,Recruitment of Engelwara Warmerdam,CSB -1440,"306,631,410 C-Bill"
3032-01-01,Unit Purchase(s),Purchased LRM Carrier,CSB -1872000,"304,759,410 C-Bill"
3032-01-08,Maintenance,Maintenance for Crab CRB-20,CSB -4163,"304,755,247 C-Bill"
3032-01-08,Maintenance,Maintenance for Condor Heavy Hover Tank (Liao),CSB -739,"304,754,508 C-Bill"
3032-01-09,Maintenance,Maintenance for Lightning LTN-G15,CSB -4408,"304,750,100 C-Bill"
3032-01-12,Maintenance,Maintenance for Javelin JVN-10F 'Fire Javelin',CSB -2268,"304,747,832 C-Bill"
3032-01-12,Maintenance,Maintenance for Hunchback HBK-4P,CSB -3587,"304,744,245 C-Bill"
3032-01-12,Maintenance,Maintenance for Griffin GRF-1S,CSB -4705,"304,739,540 C-Bill"
3032-01-12,Maintenance,Maintenance for Black Knight BL-7-KNT-L,CSB -6810,"304,732,730 C-Bill"
3032-01-12,Maintenance,Maintenance for Grasshopper GHR-5H,CSB -6071,"304,726,659 C-Bill"
3032-01-12,Maintenance,Maintenance for Stalker STK-4N,CSB -7658,"304,719,001 C-Bill"
3032-01-12,Maintenance,Maintenance for Hunchback HBK-4P #2,CSB -3587,"304,715,414 C-Bill"
3032-01-12,Maintenance,Maintenance for Thunderbolt TDR-5SS,CSB -5637,"304,709,777 C-Bill"
3032-01-12,Maintenance,Maintenance for Strike Falcon Attack VTOL,CSB -1058,"304,708,719 C-Bill"
3032-01-12,Maintenance,Maintenance for Strike Falcon Attack VTOL #2,CSB -1073,"304,707,646 C-Bill"
3032-01-12,Maintenance,Maintenance for MASH Truck (ICE),CSB -156,"304,707,490 C-Bill"
3032-01-12,Maintenance,Maintenance for Leopard (Black Swan Mk III) - The Black Swan,CSB -461756,"304,245,734 C-Bill"
3032-01-12,Maintenance,Maintenance for Heavy BattleMech Recovery Vehicle,CSB -471,"304,245,263 C-Bill"
3032-01-12,Maintenance,Maintenance for Boomerang Spotter Plane,CSB -106,"304,245,157 C-Bill"
3032-01-12,Maintenance,Maintenance for Partisan Heavy Tank,CSB -1497,"304,243,660 C-Bill"
3032-01-12,Maintenance,Maintenance for Partisan Heavy Tank #2,CSB -1497,"304,242,163 C-Bill"
3032-01-12,Maintenance,Maintenance for Partisan Heavy Tank #3,CSB -1497,"304,240,666 C-Bill"
3032-01-12,Maintenance,Maintenance for Union (2708),CSB -562887,"303,677,779 C-Bill"
3032-01-12,Maintenance,Maintenance for Gazelle (Heavy Vehicle) Mk II,CSB -409344,"303,268,435 C-Bill"
3032-01-12,Maintenance,Maintenance for Thunderbolt TDR-5SS #2,CSB -5607,"303,262,828 C-Bill"
3032-01-12,Maintenance,Maintenance for Cicada CDA-3C,CSB -3510,"303,259,318 C-Bill"
3032-01-12,Maintenance,Maintenance for Trebuchet TBT-5S,CSB -4257,"303,255,061 C-Bill"
3032-01-12,Maintenance,Maintenance for Maxim Heavy Hover Transport,CSB -871,"303,254,190 C-Bill"
3032-01-12,Maintenance,Maintenance for Pegasus Scout Hover Tank,CSB -555,"303,253,635 C-Bill"
3032-01-12,Maintenance,Maintenance for Manticore Heavy Tank,CSB -2070,"303,251,565 C-Bill"
3032-01-12,Maintenance,Maintenance for Partisan Heavy Tank (LRM),CSB -1973,"303,249,592 C-Bill"
3032-01-12,Maintenance,Maintenance for Warrior Attack Helicopter H-7A,CSB -513,"303,249,079 C-Bill"
3032-01-12,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25,CSB -1357,"303,247,722 C-Bill"
3032-01-12,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25 (Ammunition Carriage),CSB -64,"303,247,658 C-Bill"
3032-01-12,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25 (Support Carriage),CSB -85,"303,247,573 C-Bill"
3032-01-12,Maintenance,Maintenance for Stalker STK-3F,CSB -7870,"303,239,703 C-Bill"
3032-01-12,Maintenance,Maintenance for Spider SDR-5V,CSB -2712,"303,236,991 C-Bill"
3032-01-12,Maintenance,Maintenance for Warrior Attack Helicopter H-7,CSB -547,"303,236,444 C-Bill"
3032-01-12,Maintenance,Maintenance for Maxim Heavy Hover Transport (SRM4),CSB -985,"303,235,459 C-Bill"
3032-01-12,Maintenance,Maintenance for Maxim Heavy Hover Transport #2,CSB -871,"303,234,588 C-Bill"
3032-01-12,Maintenance,Maintenance for Stingray F-90,CSB -5573,"303,229,015 C-Bill"
3032-01-12,Maintenance,Maintenance for LRM Carrier,CSB -1410,"303,227,605 C-Bill"
3032-01-12,Maintenance,Maintenance for Shadow Hawk SHD-2K,CSB -4698,"303,222,907 C-Bill"
3032-01-12,Maintenance,Maintenance for Javelin JVN-10N,CSB -2297,"303,220,610 C-Bill"
3032-01-12,Maintenance,Maintenance for Warrior Attack Helicopter H-7 #2,CSB -555,"303,220,055 C-Bill"
3032-01-12,Maintenance,Maintenance for Warrior Attack Helicopter H-7 #3,CSB -303,"303,219,752 C-Bill"
3032-01-12,Maintenance,Maintenance for LRM Carrier #2,CSB -1331,"303,218,421 C-Bill"
3032-01-12,Maintenance,Maintenance for Ontos Heavy Tank (LRM),CSB -2345,"303,216,076 C-Bill"
3032-01-12,Maintenance,Maintenance for Mobile Headquarters (ICE),CSB -185,"303,215,891 C-Bill"
3032-01-12,Maintenance,Maintenance for Sherpa Armored Truck,CSB -155,"303,215,736 C-Bill"
3032-01-12,Maintenance,Maintenance for Sherpa Armored Truck #2,CSB -229,"303,215,507 C-Bill"
3032-01-12,Maintenance,Maintenance for Sherpa Armored Truck #3,CSB -244,"303,215,263 C-Bill"
3032-01-12,Maintenance,Maintenance for Sherpa Armored Truck #4,CSB -242,"303,215,021 C-Bill"
3032-01-12,Maintenance,Maintenance for Maxim Heavy Hover Transport #3,CSB -903,"303,214,118 C-Bill"
3032-01-12,Maintenance,Maintenance for Gazelle (2531),CSB -245895,"302,968,223 C-Bill"
3032-01-12,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled),CSB -42,"302,968,181 C-Bill"
3032-01-12,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #2,CSB -41,"302,968,140 C-Bill"
3032-01-12,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #3,CSB -43,"302,968,097 C-Bill"
3032-01-12,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #4,CSB -44,"302,968,053 C-Bill"
3032-01-12,Maintenance,Maintenance for Behemoth Heavy Tank (Laser),CSB -1843,"302,966,210 C-Bill"
3032-01-12,Maintenance,Maintenance for Behemoth Heavy Tank (Medium Laser Carrier),CSB -1384,"302,964,826 C-Bill"
3032-01-12,Maintenance,Maintenance for Schrek (Large Laser),CSB -2708,"302,962,118 C-Bill"
3032-01-12,Maintenance,Maintenance for Schrek (Large Laser) #2,CSB -2712,"302,959,406 C-Bill"
3032-01-13,Repairs,Repair of Vehicle Front,CSB -1800,"302,957,606 C-Bill"
3032-01-14,Repairs,Repair of Vehicle Stabiliser,CSB 0,"302,957,606 C-Bill"
3032-01-14,Repairs,Repair of Vehicle Sensors,CSB 0,"302,957,606 C-Bill"
3032-01-18,Repairs,Repair of Vehicle Stabiliser,CSB 0,"302,957,606 C-Bill"
3032-01-18,Repairs,Repair of Vehicle Rear,CSB -1050,"302,956,556 C-Bill"
3032-02-01,Reinvestment,"Transfer from Hoang ""Roller"" Doan",CSB 200,"302,956,756 C-Bill"
3032-02-01,Contract Payments,Monthly payment for Andurien Crisis - Betelgeuse,CSB 18441300,"321,398,056 C-Bill"
3032-02-01,Maintenance,Monthly Spare Parts,CSB -195162,"321,202,894 C-Bill"
3032-02-01,Maintenance,Monthly Ammunition,CSB -708502,"320,494,392 C-Bill"
3032-02-01,Maintenance,Monthly Fuel bill,CSB -1820120,"318,674,272 C-Bill"
3032-02-01,Salaries,Monthly salaries,CSB -792576,"317,881,696 C-Bill"
3032-02-01,Overhead,Monthly overhead,CSB -39629,"317,842,067 C-Bill"
3032-02-01,Recruitment,Recruitment of Aleksandr Belak,CSB -750,"317,841,317 C-Bill"
3032-02-07,Maintenance,Maintenance for Crab CRB-20,CSB -4163,"317,837,154 C-Bill"
3032-02-07,Maintenance,Maintenance for Condor Heavy Hover Tank (Liao),CSB -739,"317,836,415 C-Bill"
3032-02-08,Maintenance,Maintenance for Lightning LTN-G15,CSB -4425,"317,831,990 C-Bill"
3032-02-11,Maintenance,Maintenance for Javelin JVN-10F 'Fire Javelin',CSB -2268,"317,829,722 C-Bill"
3032-02-11,Maintenance,Maintenance for Hunchback HBK-4P,CSB -3587,"317,826,135 C-Bill"
3032-02-11,Maintenance,Maintenance for Black Knight BL-7-KNT-L,CSB -6810,"317,819,325 C-Bill"
3032-02-11,Maintenance,Maintenance for Stalker STK-4N,CSB -7658,"317,811,667 C-Bill"
3032-02-11,Maintenance,Maintenance for Hunchback HBK-4P #2,CSB -3587,"317,808,080 C-Bill"
3032-02-11,Maintenance,Maintenance for Strike Falcon Attack VTOL,CSB -1058,"317,807,022 C-Bill"
3032-02-11,Maintenance,Maintenance for Strike Falcon Attack VTOL #2,CSB -1073,"317,805,949 C-Bill"
3032-02-11,Maintenance,Maintenance for MASH Truck (ICE),CSB -156,"317,805,793 C-Bill"
3032-02-11,Maintenance,Maintenance for Leopard (Black Swan Mk III) - The Black Swan,CSB -461756,"317,344,037 C-Bill"
3032-02-11,Maintenance,Maintenance for Heavy BattleMech Recovery Vehicle,CSB -471,"317,343,566 C-Bill"
3032-02-11,Maintenance,Maintenance for Boomerang Spotter Plane,CSB -106,"317,343,460 C-Bill"
3032-02-11,Maintenance,Maintenance for Partisan Heavy Tank,CSB -1497,"317,341,963 C-Bill"
3032-02-11,Maintenance,Maintenance for Partisan Heavy Tank #2,CSB -1497,"317,340,466 C-Bill"
3032-02-11,Maintenance,Maintenance for Partisan Heavy Tank #3,CSB -1497,"317,338,969 C-Bill"
3032-02-11,Maintenance,Maintenance for Union (2708),CSB -562887,"316,776,082 C-Bill"
3032-02-11,Maintenance,Maintenance for Gazelle (Heavy Vehicle) Mk II,CSB -387061,"316,389,021 C-Bill"
3032-02-11,Maintenance,Maintenance for Cicada CDA-3C,CSB -3510,"316,385,511 C-Bill"
3032-02-11,Maintenance,Maintenance for Trebuchet TBT-5S,CSB -4257,"316,381,254 C-Bill"
3032-02-11,Maintenance,Maintenance for Maxim Heavy Hover Transport,CSB -871,"316,380,383 C-Bill"
3032-02-11,Maintenance,Maintenance for Pegasus Scout Hover Tank,CSB -555,"316,379,828 C-Bill"
3032-02-11,Maintenance,Maintenance for Manticore Heavy Tank,CSB -2070,"316,377,758 C-Bill"
3032-02-11,Maintenance,Maintenance for Partisan Heavy Tank (LRM),CSB -1973,"316,375,785 C-Bill"
3032-02-11,Maintenance,Maintenance for Warrior Attack Helicopter H-7A,CSB -513,"316,375,272 C-Bill"
3032-02-11,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25,CSB -1357,"316,373,915 C-Bill"
3032-02-11,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25 (Ammunition Carriage),CSB -64,"316,373,851 C-Bill"
3032-02-11,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25 (Support Carriage),CSB -85,"316,373,766 C-Bill"
3032-02-11,Maintenance,Maintenance for Stalker STK-3F,CSB -7870,"316,365,896 C-Bill"
3032-02-11,Maintenance,Maintenance for Spider SDR-5V,CSB -2712,"316,363,184 C-Bill"
3032-02-11,Maintenance,Maintenance for Warrior Attack Helicopter H-7,CSB -547,"316,362,637 C-Bill"
3032-02-11,Maintenance,Maintenance for Maxim Heavy Hover Transport (SRM4),CSB -985,"316,361,652 C-Bill"
3032-02-11,Maintenance,Maintenance for Maxim Heavy Hover Transport #2,CSB -871,"316,360,781 C-Bill"
3032-02-11,Maintenance,Maintenance for Stingray F-90,CSB -5573,"316,355,208 C-Bill"
3032-02-11,Maintenance,Maintenance for LRM Carrier,CSB -1411,"316,353,797 C-Bill"
3032-02-11,Maintenance,Maintenance for Javelin JVN-10N,CSB -2297,"316,351,500 C-Bill"
3032-02-11,Maintenance,Maintenance for Warrior Attack Helicopter H-7 #2,CSB -555,"316,350,945 C-Bill"
3032-02-11,Maintenance,Maintenance for Warrior Attack Helicopter H-7 #3,CSB -303,"316,350,642 C-Bill"
3032-02-11,Maintenance,Maintenance for LRM Carrier #2,CSB -1328,"316,349,314 C-Bill"
3032-02-11,Maintenance,Maintenance for Ontos Heavy Tank (LRM),CSB -2345,"316,346,969 C-Bill"
3032-02-11,Maintenance,Maintenance for Mobile Headquarters (ICE),CSB -185,"316,346,784 C-Bill"
3032-02-11,Maintenance,Maintenance for Sherpa Armored Truck,CSB -155,"316,346,629 C-Bill"
3032-02-11,Maintenance,Maintenance for Sherpa Armored Truck #2,CSB -229,"316,346,400 C-Bill"
3032-02-11,Maintenance,Maintenance for Sherpa Armored Truck #3,CSB -244,"316,346,156 C-Bill"
3032-02-11,Maintenance,Maintenance for Sherpa Armored Truck #4,CSB -242,"316,345,914 C-Bill"
3032-02-11,Maintenance,Maintenance for Maxim Heavy Hover Transport #3,CSB -903,"316,345,011 C-Bill"
3032-02-11,Maintenance,Maintenance for Gazelle (2531),CSB -198195,"316,146,816 C-Bill"
3032-02-11,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled),CSB -42,"316,146,774 C-Bill"
3032-02-11,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #2,CSB -41,"316,146,733 C-Bill"
3032-02-11,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #3,CSB -43,"316,146,690 C-Bill"
3032-02-11,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #4,CSB -44,"316,146,646 C-Bill"
3032-02-11,Maintenance,Maintenance for Behemoth Heavy Tank (Laser),CSB -1843,"316,144,803 C-Bill"
3032-02-11,Maintenance,Maintenance for Behemoth Heavy Tank (Medium Laser Carrier),CSB -1402,"316,143,401 C-Bill"
3032-02-11,Maintenance,Maintenance for Schrek (Large Laser),CSB -2708,"316,140,693 C-Bill"
3032-02-11,Maintenance,Maintenance for Schrek (Large Laser) #2,CSB -2712,"316,137,981 C-Bill"
3032-02-12,Repairs,Repair of Vehicle Front,CSB -1800,"316,136,181 C-Bill"
3032-02-12,Repairs,Repair of  ICE [SV] (D) Engine,CSB -14000,"316,122,181 C-Bill"
3032-02-13,Repairs,Repair of Vehicle Stabiliser,CSB 0,"316,122,181 C-Bill"
3032-03-01,Reinvestment,"Transfer from Hoang ""Roller"" Doan",CSB 200,"316,122,381 C-Bill"
3032-03-01,Contract Payments,Monthly payment for Andurien Crisis - Betelgeuse,CSB 18441300,"334,563,681 C-Bill"
3032-03-01,Maintenance,Monthly Spare Parts,CSB -195162,"334,368,519 C-Bill"
3032-03-01,Maintenance,Monthly Ammunition,CSB -708502,"333,660,017 C-Bill"
3032-03-01,Maintenance,Monthly Fuel bill,CSB -1820120,"331,839,897 C-Bill"
3032-03-01,Salaries,Monthly salaries,CSB -792951,"331,046,946 C-Bill"
3032-03-01,Overhead,Monthly overhead,CSB -39648,"331,007,298 C-Bill"
3032-03-01,Unit Sale(s),Sale of Behemoth Heavy Tank (Medium Laser Carrier),CSB 1141783,"332,149,081 C-Bill"
3032-03-01,Recruitment,Recruitment of Mennad Walid,CSB -800,"332,148,281 C-Bill"
3032-03-01,Recruitment,Recruitment of Shidzuko Jouda,CSB -900,"332,147,381 C-Bill"
3032-03-03,Recruitment,Recruitment of Ilyas bin Kasib,CSB -1440,"332,145,941 C-Bill"
3032-03-08,Maintenance,Maintenance for Crab CRB-20,CSB -4163,"332,141,778 C-Bill"
3032-03-08,Maintenance,Maintenance for Condor Heavy Hover Tank (Liao),CSB -739,"332,141,039 C-Bill"
3032-03-09,Maintenance,Maintenance for Lightning LTN-G15,CSB -4425,"332,136,614 C-Bill"
3032-03-12,Maintenance,Maintenance for Javelin JVN-10F 'Fire Javelin',CSB -2268,"332,134,346 C-Bill"
3032-03-12,Maintenance,Maintenance for Hunchback HBK-4P,CSB -3587,"332,130,759 C-Bill"
3032-03-12,Maintenance,Maintenance for Griffin GRF-1S,CSB -4705,"332,126,054 C-Bill"
3032-03-12,Maintenance,Maintenance for Black Knight BL-7-KNT-L,CSB -6810,"332,119,244 C-Bill"
3032-03-12,Maintenance,Maintenance for Grasshopper GHR-5H,CSB -6071,"332,113,173 C-Bill"
3032-03-12,Maintenance,Maintenance for Stalker STK-4N,CSB -7658,"332,105,515 C-Bill"
3032-03-12,Maintenance,Maintenance for Hunchback HBK-4P #2,CSB -3587,"332,101,928 C-Bill"
3032-03-12,Maintenance,Maintenance for Strike Falcon Attack VTOL,CSB -1058,"332,100,870 C-Bill"
3032-03-12,Maintenance,Maintenance for Strike Falcon Attack VTOL #2,CSB -1073,"332,099,797 C-Bill"
3032-03-12,Maintenance,Maintenance for MASH Truck (ICE),CSB -156,"332,099,641 C-Bill"
3032-03-12,Maintenance,Maintenance for Leopard (Black Swan Mk III) - The Black Swan,CSB -461756,"331,637,885 C-Bill"
3032-03-12,Maintenance,Maintenance for Heavy BattleMech Recovery Vehicle,CSB -471,"331,637,414 C-Bill"
3032-03-12,Maintenance,Maintenance for Boomerang Spotter Plane,CSB -106,"331,637,308 C-Bill"
3032-03-12,Maintenance,Maintenance for Partisan Heavy Tank,CSB -1497,"331,635,811 C-Bill"
3032-03-12,Maintenance,Maintenance for Partisan Heavy Tank #2,CSB -1497,"331,634,314 C-Bill"
3032-03-12,Maintenance,Maintenance for Partisan Heavy Tank #3,CSB -1497,"331,632,817 C-Bill"
3032-03-12,Maintenance,Maintenance for Union (2708),CSB -562194,"331,070,623 C-Bill"
3032-03-12,Maintenance,Maintenance for Gazelle (Heavy Vehicle) Mk II,CSB -392075,"330,678,548 C-Bill"
3032-03-12,Maintenance,Maintenance for Cicada CDA-3C,CSB -3510,"330,675,038 C-Bill"
3032-03-12,Maintenance,Maintenance for Trebuchet TBT-5S,CSB -4257,"330,670,781 C-Bill"
3032-03-12,Maintenance,Maintenance for Maxim Heavy Hover Transport,CSB -871,"330,669,910 C-Bill"
3032-03-12,Maintenance,Maintenance for Pegasus Scout Hover Tank,CSB -555,"330,669,355 C-Bill"
3032-03-12,Maintenance,Maintenance for Manticore Heavy Tank,CSB -2070,"330,667,285 C-Bill"
3032-03-12,Maintenance,Maintenance for Partisan Heavy Tank (LRM),CSB -1973,"330,665,312 C-Bill"
3032-03-12,Maintenance,Maintenance for Warrior Attack Helicopter H-7A,CSB -513,"330,664,799 C-Bill"
3032-03-12,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25,CSB -1357,"330,663,442 C-Bill"
3032-03-12,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25 (Ammunition Carriage),CSB -64,"330,663,378 C-Bill"
3032-03-12,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25 (Support Carriage),CSB -85,"330,663,293 C-Bill"
3032-03-12,Maintenance,Maintenance for Stalker STK-3F,CSB -7870,"330,655,423 C-Bill"
3032-03-12,Maintenance,Maintenance for Spider SDR-5V,CSB -2712,"330,652,711 C-Bill"
3032-03-12,Maintenance,Maintenance for Warrior Attack Helicopter H-7,CSB -547,"330,652,164 C-Bill"
3032-03-12,Maintenance,Maintenance for Maxim Heavy Hover Transport (SRM4),CSB -985,"330,651,179 C-Bill"
3032-03-12,Maintenance,Maintenance for Maxim Heavy Hover Transport #2,CSB -871,"330,650,308 C-Bill"
3032-03-12,Maintenance,Maintenance for Stingray F-90,CSB -5573,"330,644,735 C-Bill"
3032-03-12,Maintenance,Maintenance for LRM Carrier,CSB -1410,"330,643,325 C-Bill"
3032-03-12,Maintenance,Maintenance for Shadow Hawk SHD-2K,CSB -4698,"330,638,627 C-Bill"
3032-03-12,Maintenance,Maintenance for Javelin JVN-10N,CSB -2297,"330,636,330 C-Bill"
3032-03-12,Maintenance,Maintenance for Warrior Attack Helicopter H-7 #2,CSB -555,"330,635,775 C-Bill"
3032-03-12,Maintenance,Maintenance for Warrior Attack Helicopter H-7 #3,CSB -303,"330,635,472 C-Bill"
3032-03-12,Maintenance,Maintenance for LRM Carrier #2,CSB -1327,"330,634,145 C-Bill"
3032-03-12,Maintenance,Maintenance for Ontos Heavy Tank (LRM),CSB -2345,"330,631,800 C-Bill"
3032-03-12,Maintenance,Maintenance for Mobile Headquarters (ICE),CSB -185,"330,631,615 C-Bill"
3032-03-12,Maintenance,Maintenance for Sherpa Armored Truck,CSB -155,"330,631,460 C-Bill"
3032-03-12,Maintenance,Maintenance for Sherpa Armored Truck #2,CSB -229,"330,631,231 C-Bill"
3032-03-12,Maintenance,Maintenance for Sherpa Armored Truck #3,CSB -244,"330,630,987 C-Bill"
3032-03-12,Maintenance,Maintenance for Sherpa Armored Truck #4,CSB -242,"330,630,745 C-Bill"
3032-03-12,Maintenance,Maintenance for Maxim Heavy Hover Transport #3,CSB -903,"330,629,842 C-Bill"
3032-03-12,Maintenance,Maintenance for Gazelle (2531),CSB -198195,"330,431,647 C-Bill"
3032-03-12,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled),CSB -42,"330,431,605 C-Bill"
3032-03-12,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #2,CSB -41,"330,431,564 C-Bill"
3032-03-12,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #3,CSB -43,"330,431,521 C-Bill"
3032-03-12,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #4,CSB -44,"330,431,477 C-Bill"
3032-03-12,Maintenance,Maintenance for Behemoth Heavy Tank (Laser),CSB -1843,"330,429,634 C-Bill"
3032-03-12,Maintenance,Maintenance for Schrek (Large Laser),CSB -2708,"330,426,926 C-Bill"
3032-03-12,Maintenance,Maintenance for Schrek (Large Laser) #2,CSB -2712,"330,424,214 C-Bill"
3032-03-13,Repairs,Repair of Vehicle Front,CSB -630,"330,423,584 C-Bill"
3032-03-14,Repairs,Repair of Vehicle Stabiliser,CSB 0,"330,423,584 C-Bill"
3032-04-01,Reinvestment,"Transfer from Hoang ""Roller"" Doan",CSB 200,"330,423,784 C-Bill"
3032-04-01,Maintenance,Maintenance for LRM Carrier #3,CSB -1041,"330,422,743 C-Bill"
3032-04-01,Contract Payments,Monthly payment for Andurien Crisis - Betelgeuse,CSB 18441300,"348,864,043 C-Bill"
3032-04-01,Maintenance,Monthly Spare Parts,CSB -195122,"348,668,921 C-Bill"
3032-04-01,Maintenance,Monthly Ammunition,CSB -738752,"347,930,169 C-Bill"
3032-04-01,Maintenance,Monthly Fuel bill,CSB -1813320,"346,116,849 C-Bill"
3032-04-01,Salaries,Monthly salaries,CSB -793193,"345,323,656 C-Bill"
3032-04-01,Overhead,Monthly overhead,CSB -39660,"345,283,996 C-Bill"
3032-04-02,Maintenance,Maintenance for Sherpa Armored Truck (Mobile Canteen),CSB -241,"345,283,755 C-Bill"
3032-04-02,Recruitment,Recruitment of Eryx Haddad,CSB -2880,"345,280,875 C-Bill"
3032-04-02,Recruitment,Recruitment of Oumee Halil,CSB -1440,"345,279,435 C-Bill"
3032-04-03,Recruitment,Recruitment of Donald Almain,CSB -1440,"345,277,995 C-Bill"
3032-04-03,Recruitment,Recruitment of Christian Larriva,CSB -540,"345,277,455 C-Bill"
3032-04-03,Recruitment,Recruitment of Boris Popov,CSB -540,"345,276,915 C-Bill"
3032-04-07,Maintenance,Maintenance for Crab CRB-20,CSB -4163,"345,272,752 C-Bill"
3032-04-07,Maintenance,Maintenance for Condor Heavy Hover Tank (Liao),CSB -739,"345,272,013 C-Bill"
3032-04-08,Maintenance,Maintenance for Lightning LTN-G15,CSB -4425,"345,267,588 C-Bill"
3032-04-11,Maintenance,Maintenance for Javelin JVN-10F 'Fire Javelin',CSB -2268,"345,265,320 C-Bill"
3032-04-11,Maintenance,Maintenance for Hunchback HBK-4P,CSB -3587,"345,261,733 C-Bill"
3032-04-11,Maintenance,Maintenance for Black Knight BL-7-KNT-L,CSB -6810,"345,254,923 C-Bill"
3032-04-11,Maintenance,Maintenance for Stalker STK-4N,CSB -7658,"345,247,265 C-Bill"
3032-04-11,Maintenance,Maintenance for Hunchback HBK-4P #2,CSB -3587,"345,243,678 C-Bill"
3032-04-11,Maintenance,Maintenance for Thunderbolt TDR-5SS,CSB -5637,"345,238,041 C-Bill"
3032-04-11,Maintenance,Maintenance for Strike Falcon Attack VTOL,CSB -1058,"345,236,983 C-Bill"
3032-04-11,Maintenance,Maintenance for Strike Falcon Attack VTOL #2,CSB -1073,"345,235,910 C-Bill"
3032-04-11,Maintenance,Maintenance for MASH Truck (ICE),CSB -156,"345,235,754 C-Bill"
3032-04-11,Maintenance,Maintenance for Leopard (Black Swan Mk III) - The Black Swan,CSB -461756,"344,773,998 C-Bill"
3032-04-11,Maintenance,Maintenance for Heavy BattleMech Recovery Vehicle,CSB -471,"344,773,527 C-Bill"
