Date,Type,Description,Amount,RunningTotal
3032-04-11,Maintenance,Maintenance for Boomerang Spotter Plane,CSB -106,"344,773,421 C-Bill"
3032-04-11,Maintenance,Maintenance for Partisan Heavy Tank,CSB -1497,"344,771,924 C-Bill"
3032-04-11,Maintenance,Maintenance for Partisan Heavy Tank #2,CSB -1497,"344,770,427 C-Bill"
3032-04-11,Maintenance,Maintenance for Partisan Heavy Tank #3,CSB -1497,"344,768,930 C-Bill"
3032-04-11,Maintenance,Maintenance for Union (2708),CSB -562194,"344,206,736 C-Bill"
3032-04-11,Maintenance,Maintenance for Gazelle (Heavy Vehicle) Mk II,CSB -395617,"343,811,119 C-Bill"
3032-04-11,Maintenance,Maintenance for Thunderbolt TDR-5SS #2,CSB -5611,"343,805,508 C-Bill"
3032-04-11,Maintenance,Maintenance for Cicada CDA-3C,CSB -3510,"343,801,998 C-Bill"
3032-04-11,Maintenance,Maintenance for Trebuchet TBT-5S,CSB -4257,"343,797,741 C-Bill"
3032-04-11,Maintenance,Maintenance for Maxim Heavy Hover Transport,CSB -871,"343,796,870 C-Bill"
3032-04-11,Maintenance,Maintenance for Pegasus Scout Hover Tank,CSB -555,"343,796,315 C-Bill"
3032-04-11,Maintenance,Maintenance for Manticore Heavy Tank,CSB -2070,"343,794,245 C-Bill"
3032-04-11,Maintenance,Maintenance for Partisan Heavy Tank (LRM),CSB -1973,"343,792,272 C-Bill"
3032-04-11,Maintenance,Maintenance for Warrior Attack Helicopter H-7A,CSB -513,"343,791,759 C-Bill"
3032-04-11,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25,CSB -1357,"343,790,402 C-Bill"
3032-04-11,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25 (Ammunition Carriage),CSB -64,"343,790,338 C-Bill"
3032-04-11,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25 (Support Carriage),CSB -85,"343,790,253 C-Bill"
3032-04-11,Maintenance,Maintenance for Stalker STK-3F,CSB -7870,"343,782,383 C-Bill"
3032-04-11,Maintenance,Maintenance for Spider SDR-5V,CSB -2712,"343,779,671 C-Bill"
3032-04-11,Maintenance,Maintenance for Warrior Attack Helicopter H-7,CSB -547,"343,779,124 C-Bill"
3032-04-11,Maintenance,Maintenance for Maxim Heavy Hover Transport (SRM4),CSB -985,"343,778,139 C-Bill"
3032-04-11,Maintenance,Maintenance for Maxim Heavy Hover Transport #2,CSB -871,"343,777,268 C-Bill"
3032-04-11,Maintenance,Maintenance for Stingray F-90,CSB -5573,"343,771,695 C-Bill"
3032-04-11,Maintenance,Maintenance for LRM Carrier,CSB -1410,"343,770,285 C-Bill"
3032-04-11,Maintenance,Maintenance for Javelin JVN-10N,CSB -2297,"343,767,988 C-Bill"
3032-04-11,Maintenance,Maintenance for Warrior Attack Helicopter H-7 #2,CSB -555,"343,767,433 C-Bill"
3032-04-11,Maintenance,Maintenance for Warrior Attack Helicopter H-7 #3,CSB -303,"343,767,130 C-Bill"
3032-04-11,Maintenance,Maintenance for LRM Carrier #2,CSB -1327,"343,765,803 C-Bill"
3032-04-11,Maintenance,Maintenance for Ontos Heavy Tank (LRM),CSB -2345,"343,763,458 C-Bill"
3032-04-11,Maintenance,Maintenance for Mobile Headquarters (ICE),CSB -185,"343,763,273 C-Bill"
3032-04-11,Maintenance,Maintenance for Sherpa Armored Truck,CSB -155,"343,763,118 C-Bill"
3032-04-11,Maintenance,Maintenance for Sherpa Armored Truck #2,CSB -229,"343,762,889 C-Bill"
3032-04-11,Maintenance,Maintenance for Sherpa Armored Truck #3,CSB -244,"343,762,645 C-Bill"
3032-04-11,Maintenance,Maintenance for Sherpa Armored Truck #4,CSB -241,"343,762,404 C-Bill"
3032-04-11,Maintenance,Maintenance for Maxim Heavy Hover Transport #3,CSB -903,"343,761,501 C-Bill"
3032-04-11,Maintenance,Maintenance for Gazelle (2531),CSB -184903,"343,576,598 C-Bill"
3032-04-11,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled),CSB -42,"343,576,556 C-Bill"
3032-04-11,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #2,CSB -41,"343,576,515 C-Bill"
3032-04-11,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #3,CSB -43,"343,576,472 C-Bill"
3032-04-11,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #4,CSB -44,"343,576,428 C-Bill"
3032-04-11,Maintenance,Maintenance for Behemoth Heavy Tank (Laser),CSB -1843,"343,574,585 C-Bill"
3032-04-11,Maintenance,Maintenance for Schrek (Large Laser),CSB -2709,"343,571,876 C-Bill"
3032-04-11,Maintenance,Maintenance for Schrek (Large Laser) #2,CSB -2712,"343,569,164 C-Bill"
3032-04-13,Repairs,Repair of Vehicle Left Side,CSB -1050,"343,568,114 C-Bill"
3032-05-01,Maintenance,Maintenance for LRM Carrier #3,CSB -1042,"343,567,072 C-Bill"
3032-05-01,Contract Payments,Monthly payment for Andurien Crisis - Betelgeuse,CSB 18441300,"362,008,372 C-Bill"
3032-05-01,Maintenance,Monthly Spare Parts,CSB -195602,"361,812,770 C-Bill"
3032-05-01,Maintenance,Monthly Ammunition,CSB -768752,"361,044,018 C-Bill"
3032-05-01,Maintenance,Monthly Fuel bill,CSB -1813320,"359,230,698 C-Bill"
3032-05-01,Salaries,Monthly salaries,CSB -796412,"358,434,286 C-Bill"
3032-05-01,Overhead,Monthly overhead,CSB -39821,"358,394,465 C-Bill"
3032-05-01,Medical Expenses,"Replacement limb for Corporal Vic ""Moon Rabbit"" Yahya",CSB -200000,"358,194,465 C-Bill"
3032-05-02,Maintenance,Maintenance for Sherpa Armored Truck (Mobile Canteen),CSB -243,"358,194,222 C-Bill"
3032-05-02,Repairs,Repair of Medium Laser,CSB -3200,"358,191,022 C-Bill"
3032-05-02,Repairs,Repair of PPC,CSB -16000,"358,175,022 C-Bill"
3032-05-02,Repairs,Repair of LRM 20,CSB -20000,"358,155,022 C-Bill"
3032-05-03,Maintenance,Maintenance for LRM Carrier #4,CSB -1504,"358,153,518 C-Bill"
3032-05-07,Maintenance,Maintenance for Crab CRB-20,CSB -4163,"358,149,355 C-Bill"
3032-05-07,Maintenance,Maintenance for Condor Heavy Hover Tank (Liao),CSB -739,"358,148,616 C-Bill"
3032-05-08,Maintenance,Maintenance for Lightning LTN-G15,CSB -4425,"358,144,191 C-Bill"
3032-05-11,Maintenance,Maintenance for Javelin JVN-10F 'Fire Javelin',CSB -2268,"358,141,923 C-Bill"
3032-05-11,Maintenance,Maintenance for Hunchback HBK-4P,CSB -3587,"358,138,336 C-Bill"
3032-05-11,Maintenance,Maintenance for Griffin GRF-1S,CSB -4705,"358,133,631 C-Bill"
3032-05-11,Maintenance,Maintenance for Black Knight BL-7-KNT-L,CSB -6810,"358,126,821 C-Bill"
3032-05-11,Maintenance,Maintenance for Grasshopper GHR-5H,CSB -6071,"358,120,750 C-Bill"
3032-05-11,Maintenance,Maintenance for Stalker STK-4N,CSB -7658,"358,113,092 C-Bill"
3032-05-11,Maintenance,Maintenance for Hunchback HBK-4P #2,CSB -3587,"358,109,505 C-Bill"
3032-05-11,Maintenance,Maintenance for Strike Falcon Attack VTOL,CSB -1058,"358,108,447 C-Bill"
3032-05-11,Maintenance,Maintenance for Strike Falcon Attack VTOL #2,CSB -1073,"358,107,374 C-Bill"
3032-05-11,Maintenance,Maintenance for MASH Truck (ICE),CSB -156,"358,107,218 C-Bill"
3032-05-11,Maintenance,Maintenance for Leopard (Black Swan Mk III) - The Black Swan,CSB -461756,"357,645,462 C-Bill"
3032-05-11,Maintenance,Maintenance for Heavy BattleMech Recovery Vehicle,CSB -471,"357,644,991 C-Bill"
3032-05-11,Maintenance,Maintenance for Boomerang Spotter Plane,CSB -106,"357,644,885 C-Bill"
3032-05-11,Maintenance,Maintenance for Partisan Heavy Tank,CSB -1497,"357,643,388 C-Bill"
3032-05-11,Maintenance,Maintenance for Partisan Heavy Tank #2,CSB -1497,"357,641,891 C-Bill"
3032-05-11,Maintenance,Maintenance for Partisan Heavy Tank #3,CSB -1497,"357,640,394 C-Bill"
3032-05-11,Maintenance,Maintenance for Union (2708),CSB -563729,"357,076,665 C-Bill"
3032-05-11,Maintenance,Maintenance for Gazelle (Heavy Vehicle) Mk II,CSB -393118,"356,683,547 C-Bill"
3032-05-11,Maintenance,Maintenance for Cicada CDA-3C,CSB -3510,"356,680,037 C-Bill"
3032-05-11,Maintenance,Maintenance for Trebuchet TBT-5S,CSB -4257,"356,675,780 C-Bill"
3032-05-11,Maintenance,Maintenance for Maxim Heavy Hover Transport,CSB -871,"356,674,909 C-Bill"
3032-05-11,Maintenance,Maintenance for Pegasus Scout Hover Tank,CSB -555,"356,674,354 C-Bill"
3032-05-11,Maintenance,Maintenance for Manticore Heavy Tank,CSB -2070,"356,672,284 C-Bill"
3032-05-11,Maintenance,Maintenance for Partisan Heavy Tank (LRM),CSB -1973,"356,670,311 C-Bill"
3032-05-11,Maintenance,Maintenance for Warrior Attack Helicopter H-7A,CSB -513,"356,669,798 C-Bill"
3032-05-11,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25,CSB -1357,"356,668,441 C-Bill"
3032-05-11,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25 (Ammunition Carriage),CSB -64,"356,668,377 C-Bill"
3032-05-11,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25 (Support Carriage),CSB -85,"356,668,292 C-Bill"
3032-05-11,Maintenance,Maintenance for Stalker STK-3F,CSB -7870,"356,660,422 C-Bill"
3032-05-11,Maintenance,Maintenance for Spider SDR-5V,CSB -2712,"356,657,710 C-Bill"
3032-05-11,Maintenance,Maintenance for Warrior Attack Helicopter H-7,CSB -547,"356,657,163 C-Bill"
3032-05-11,Maintenance,Maintenance for Maxim Heavy Hover Transport (SRM4),CSB -985,"356,656,178 C-Bill"
3032-05-11,Maintenance,Maintenance for Maxim Heavy Hover Transport #2,CSB -871,"356,655,307 C-Bill"
3032-05-11,Maintenance,Maintenance for Stingray F-90,CSB -5573,"356,649,734 C-Bill"
3032-05-11,Maintenance,Maintenance for LRM Carrier,CSB -1410,"356,648,324 C-Bill"
3032-05-11,Maintenance,Maintenance for Shadow Hawk SHD-2K,CSB -4698,"356,643,626 C-Bill"
3032-05-11,Maintenance,Maintenance for Javelin JVN-10N,CSB -2297,"356,641,329 C-Bill"
3032-05-11,Maintenance,Maintenance for Warrior Attack Helicopter H-7 #2,CSB -555,"356,640,774 C-Bill"
3032-05-11,Maintenance,Maintenance for Warrior Attack Helicopter H-7 #3,CSB -396,"356,640,378 C-Bill"
3032-05-11,Maintenance,Maintenance for LRM Carrier #2,CSB -1327,"356,639,051 C-Bill"
3032-05-11,Maintenance,Maintenance for Ontos Heavy Tank (LRM),CSB -2345,"356,636,706 C-Bill"
3032-05-11,Maintenance,Maintenance for Mobile Headquarters (ICE),CSB -185,"356,636,521 C-Bill"
3032-05-11,Maintenance,Maintenance for Sherpa Armored Truck,CSB -155,"356,636,366 C-Bill"
3032-05-11,Maintenance,Maintenance for Sherpa Armored Truck #2,CSB -229,"356,636,137 C-Bill"
3032-05-11,Maintenance,Maintenance for Sherpa Armored Truck #3,CSB -244,"356,635,893 C-Bill"
3032-05-11,Maintenance,Maintenance for Sherpa Armored Truck #4,CSB -241,"356,635,652 C-Bill"
3032-05-11,Maintenance,Maintenance for Maxim Heavy Hover Transport #3,CSB -903,"356,634,749 C-Bill"
3032-05-11,Maintenance,Maintenance for Gazelle (2531),CSB -330351,"356,304,398 C-Bill"
3032-05-11,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled),CSB -42,"356,304,356 C-Bill"
3032-05-11,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #2,CSB -41,"356,304,315 C-Bill"
3032-05-11,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #3,CSB -44,"356,304,271 C-Bill"
3032-05-11,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #4,CSB -44,"356,304,227 C-Bill"
3032-05-11,Maintenance,Maintenance for Behemoth Heavy Tank (Laser),CSB -1843,"356,302,384 C-Bill"
3032-05-11,Maintenance,Maintenance for Schrek (Large Laser),CSB -2709,"356,299,675 C-Bill"
3032-05-11,Maintenance,Maintenance for Schrek (Large Laser) #2,CSB -2712,"356,296,963 C-Bill"
3032-05-15,Repairs,Repair of Vehicle Sensors,CSB 0,"356,296,963 C-Bill"
3032-05-15,Recruitment,Recruitment of Wai-Yee Kelly,CSB -1500,"356,295,463 C-Bill"
3032-05-15,Recruitment,Recruitment of Charlotte Guan,CSB -900,"356,294,563 C-Bill"
3032-05-15,Recruitment,Recruitment of Luca Coscia,CSB -1440,"356,293,123 C-Bill"
3032-05-15,Recruitment,Recruitment of Janet bin Ma'mun,CSB -900,"356,292,223 C-Bill"
3032-05-15,Recruitment,Recruitment of Sejdo Hajdari,CSB -2880,"356,289,343 C-Bill"
3032-05-15,Recruitment,Recruitment of Megenberta Switzer,CSB -1440,"356,287,903 C-Bill"
3032-05-15,Recruitment,Recruitment of Moyna Turtill,CSB -540,"356,287,363 C-Bill"
3032-05-15,Recruitment,Recruitment of Janae Laidler,CSB -540,"356,286,823 C-Bill"
3032-05-15,Recruitment,Recruitment of Pat Matiku,CSB -1440,"356,285,383 C-Bill"
3032-05-15,Recruitment,Recruitment of Caffaria Sumpner,CSB -900,"356,284,483 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation for Cicada CDA-3C,CSB 1277769,"357,562,252 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation for Javelin JVN-10N,CSB 835995,"358,398,247 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation (parts) for Partisan Heavy Tank,CSB 468,"358,398,715 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation for Partisan Heavy Tank (LRM),CSB 957690,"359,356,405 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation for Behemoth Heavy Tank (Laser),CSB 894650,"360,251,055 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation for Manticore Heavy Tank,CSB 1004846,"361,255,901 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation for Ontos Heavy Tank (LRM),CSB 1138154,"362,394,055 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation for Condor Heavy Hover Tank (Liao),CSB 358800,"362,752,855 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation for Warrior Attack Helicopter H-7,CSB 199499,"362,952,354 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation for Warrior Attack Helicopter H-7A,CSB 186864,"363,139,218 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation (parts) for Warrior Attack Helicopter H-7,CSB 123,"363,139,341 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation for Warrior Attack Helicopter H-7 #2,CSB 144228,"363,283,569 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation for Maxim Heavy Hover Transport #3,CSB 438305,"363,721,874 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation (parts) for Stingray F-90,CSB 19656,"363,741,530 C-Bill"
3032-05-15,Battle Loss Compensation,Battle loss compensation (parts) for Lightning LTN-G15,CSB 11024,"363,752,554 C-Bill"
3032-05-18,Transportation,Jump from Betelgeuse to Conquista,CSB -400000,"363,352,554 C-Bill"
3032-05-26,Transportation,Jump from Conquista to Shiro III,CSB -400000,"362,952,554 C-Bill"
3032-05-31,Maintenance,Maintenance for LRM Carrier #3,CSB -1042,"362,951,512 C-Bill"
3032-06-01,Reinvestment,"Transfer from Hoang ""Roller"" Doan",CSB 200,"362,951,712 C-Bill"
3032-06-01,Maintenance,Maintenance for Sherpa Armored Truck (Mobile Canteen),CSB -248,"362,951,464 C-Bill"
3032-06-01,Contract Payments,Monthly payment for Andurien Crisis - Betelgeuse,CSB 18441300,"381,392,764 C-Bill"
3032-06-01,Maintenance,Monthly Spare Parts,CSB -190408,"381,202,356 C-Bill"
3032-06-01,Maintenance,Monthly Ammunition,CSB -568198,"380,634,158 C-Bill"
3032-06-01,Maintenance,Monthly Fuel bill,CSB -1781720,"378,852,438 C-Bill"
3032-06-01,Salaries,Monthly salaries,CSB -850395,"378,002,043 C-Bill"
3032-06-01,Overhead,Monthly overhead,CSB -42520,"377,959,523 C-Bill"
3032-06-02,Transportation,Jump from Shiro III to Andurien,CSB -400000,"377,559,523 C-Bill"
3032-06-06,Maintenance,Maintenance for Crab CRB-20,CSB -4163,"377,555,360 C-Bill"
3032-06-07,Maintenance,Maintenance for Lightning LTN-G15,CSB -2815,"377,552,545 C-Bill"
3032-06-10,Maintenance,Maintenance for Javelin JVN-10F 'Fire Javelin',CSB -2268,"377,550,277 C-Bill"
3032-06-10,Maintenance,Maintenance for Hunchback HBK-4P,CSB -3587,"377,546,690 C-Bill"
3032-06-10,Maintenance,Maintenance for Black Knight BL-7-KNT-L,CSB -6810,"377,539,880 C-Bill"
3032-06-10,Maintenance,Maintenance for Stalker STK-4N,CSB -7658,"377,532,222 C-Bill"
3032-06-10,Maintenance,Maintenance for Hunchback HBK-4P #2,CSB -3587,"377,528,635 C-Bill"
3032-06-10,Maintenance,Maintenance for Strike Falcon Attack VTOL,CSB -1058,"377,527,577 C-Bill"
3032-06-10,Maintenance,Maintenance for Strike Falcon Attack VTOL #2,CSB -1073,"377,526,504 C-Bill"
3032-06-10,Maintenance,Maintenance for MASH Truck (ICE),CSB -156,"377,526,348 C-Bill"
3032-06-10,Maintenance,Maintenance for Leopard (Black Swan Mk III) - The Black Swan,CSB -460189,"377,066,159 C-Bill"
3032-06-10,Maintenance,Maintenance for Heavy BattleMech Recovery Vehicle,CSB -471,"377,065,688 C-Bill"
3032-06-10,Maintenance,Maintenance for Boomerang Spotter Plane,CSB -106,"377,065,582 C-Bill"
3032-06-10,Maintenance,Maintenance for Partisan Heavy Tank,CSB -1394,"377,064,188 C-Bill"
3032-06-10,Maintenance,Maintenance for Partisan Heavy Tank #2,CSB -1497,"377,062,691 C-Bill"
3032-06-10,Maintenance,Maintenance for Partisan Heavy Tank #3,CSB -1497,"377,061,194 C-Bill"
3032-06-10,Maintenance,Maintenance for Union (2708),CSB -562575,"376,498,619 C-Bill"
3032-06-10,Maintenance,Maintenance for Gazelle (Heavy Vehicle) Mk II,CSB -399951,"376,098,668 C-Bill"
3032-06-10,Maintenance,Maintenance for Trebuchet TBT-5S,CSB -4257,"376,094,411 C-Bill"
3032-06-10,Maintenance,Maintenance for Maxim Heavy Hover Transport,CSB -871,"376,093,540 C-Bill"
3032-06-10,Maintenance,Maintenance for Pegasus Scout Hover Tank,CSB -553,"376,092,987 C-Bill"
3032-06-10,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25,CSB -1357,"376,091,630 C-Bill"
3032-06-10,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25 (Ammunition Carriage),CSB -64,"376,091,566 C-Bill"
3032-06-10,Maintenance,Maintenance for Mobile Long Tom Artillery LT-MOB-25 (Support Carriage),CSB -85,"376,091,481 C-Bill"
3032-06-10,Maintenance,Maintenance for Stalker STK-3F,CSB -7870,"376,083,611 C-Bill"
3032-06-10,Maintenance,Maintenance for Spider SDR-5V,CSB -2712,"376,080,899 C-Bill"
3032-06-10,Maintenance,Maintenance for Maxim Heavy Hover Transport (SRM4),CSB -985,"376,079,914 C-Bill"
3032-06-10,Maintenance,Maintenance for Maxim Heavy Hover Transport #2,CSB -871,"376,079,043 C-Bill"
3032-06-10,Maintenance,Maintenance for Stingray F-90,CSB -2617,"376,076,426 C-Bill"
3032-06-10,Maintenance,Maintenance for LRM Carrier,CSB -1410,"376,075,016 C-Bill"
3032-06-10,Maintenance,Maintenance for Warrior Attack Helicopter H-7,CSB -530,"376,074,486 C-Bill"
3032-06-10,Maintenance,Maintenance for LRM Carrier #2,CSB -1327,"376,073,159 C-Bill"
3032-06-10,Maintenance,Maintenance for Mobile Headquarters (ICE),CSB -185,"376,072,974 C-Bill"
3032-06-10,Maintenance,Maintenance for Sherpa Armored Truck,CSB -155,"376,072,819 C-Bill"
3032-06-10,Maintenance,Maintenance for Sherpa Armored Truck #2,CSB -229,"376,072,590 C-Bill"
3032-06-10,Maintenance,Maintenance for Sherpa Armored Truck #3,CSB -244,"376,072,346 C-Bill"
3032-06-10,Maintenance,Maintenance for Sherpa Armored Truck #4,CSB -241,"376,072,105 C-Bill"
3032-06-10,Maintenance,Maintenance for Gazelle (2531),CSB -327570,"375,744,535 C-Bill"
3032-06-10,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled),CSB -42,"375,744,493 C-Bill"
3032-06-10,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #2,CSB -41,"375,744,452 C-Bill"
3032-06-10,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #3,CSB -44,"375,744,408 C-Bill"
3032-06-10,Maintenance,Maintenance for Armored Personnel Carrier (Wheeled) #4,CSB -44,"375,744,364 C-Bill"
3032-06-10,Maintenance,Maintenance for Schrek (Large Laser),CSB -2712,"375,741,652 C-Bill"
3032-06-10,Maintenance,Maintenance for Schrek (Large Laser) #2,CSB -2712,"375,738,940 C-Bill"
3032-06-13,Contract Payments,Remaining payment for Andurien Crisis - Betelgeuse,CSB 18441300,"394,180,240 C-Bill"
3032-06-13,Salaries,Bonus Payments,CSB -1622747,"392,557,493 C-Bill"
3032-06-13,Payout,Final Payout,CSB -1360860,"391,196,633 C-Bill"
3032-06-13,Repairs,Repair of Motive System,CSB 0,"391,196,633 C-Bill"
3032-06-13,Repairs,Repair of Medium Laser,CSB -5200,"391,191,433 C-Bill"
3032-06-13,Repairs,Repair of Vehicle Stabiliser,CSB 0,"391,191,433 C-Bill"
3032-06-14,Repairs,Repair of Vehicle Rear,CSB -3900,"391,187,533 C-Bill"
3032-06-15,Repairs,Repair of 240 Fusion Engine,CSB -124800,"391,062,733 C-Bill"
3032-06-16,Repairs,Repair of 200 Fusion Engine,CSB -86667,"390,976,066 C-Bill"
3032-06-16,Recruitment,Recruitment of Anka Mrdja,CSB -1280,"390,974,786 C-Bill"
3032-06-17,Maintenance,Maintenance for Rifleman RFL-3N,CSB -5086,"390,969,700 C-Bill"
3032-06-18,Repairs,Repair of PPC,CSB -16000,"390,953,700 C-Bill"
3032-06-21,Repairs,Repair of Medium Laser,CSB -3200,"390,950,500 C-Bill"
3032-06-27,Repairs,Repair of Medium Laser,CSB -3200,"390,947,300 C-Bill"
3032-06-28,Repairs,Repair of Medium Laser,CSB -3200,"390,944,100 C-Bill"
3032-06-29,Repairs,Repair of Medium Laser,CSB -3200,"390,940,900 C-Bill"
3032-07-01,Reinvestment,"Transfer from Hoang ""Roller"" Doan",CSB 200,"390,941,100 C-Bill"
3032-07-01,Maintenance,Monthly Spare Parts,CSB -190408,"390,750,692 C-Bill"
3032-07-01,Maintenance,Monthly Ammunition,CSB -568198,"390,182,494 C-Bill"
3032-07-01,Maintenance,Monthly Fuel bill,CSB -1781720,"388,400,774 C-Bill"
3032-07-01,Salaries,Monthly salaries,CSB -892083,"387,508,691 C-Bill"
3032-07-01,Overhead,Monthly overhead,CSB -44604,"387,464,087 C-Bill"
3032-07-12,Transportation,Jump from Andurien to Lopez,CSB -400000.00000000000,"387,064,087 C-Bill"
3032-07-12,Repairs,Repair of Structural Integrity,CSB -39000.000,"387,025,087 C-Bill"
3032-07-19,Transportation,Jump from Lopez to Xanthe III,CSB -400000.00000000000,"386,625,087 C-Bill"
3032-07-27,Transportation,Jump from Xanthe III to Villanueva,CSB -400000.00000000000,"386,225,087 C-Bill"
3032-08-01,Reinvestment,"Transfer from Hoang ""Roller"" Doan",CSB 200,"386,225,287 C-Bill"
3032-08-01,Maintenance,Monthly Spare Parts,CSB -190407.985000000004250,"386,034,879 C-Bill"
3032-08-01,Maintenance,Monthly Ammunition,CSB -568198.25,"385,466,681 C-Bill"
3032-08-01,Maintenance,Monthly Fuel bill,CSB -1781720.0000000000137,"383,684,961 C-Bill"
3032-08-01,Salaries,Monthly salaries,CSB -892083.450000,"382,792,877 C-Bill"
3032-08-01,Overhead,Monthly overhead,CSB -44604.17250000,"382,748,273 C-Bill"
3032-08-04,Transportation,Jump from Villanueva to Gouderak,CSB -400000.00000000000,"382,348,273 C-Bill"
3032-08-06,Repairs,Repair of Vehicle Right Side,CSB -1800.00,"382,346,473 C-Bill"
3032-08-06,Unit Purchase(s),Purchased Stingray F-90,CSB -3128034,"379,218,439 C-Bill"
3032-08-06,Unit Purchase(s),Purchased LRM Carrier,CSB -1965600,"377,252,839 C-Bill"
3032-08-06,Unit Purchase(s),Purchased Partisan Heavy Tank,CSB -2053260,"375,199,579 C-Bill"
3032-08-06,Unit Purchase(s),Purchased Locust LCT-1V,CSB -1436780,"373,762,799 C-Bill"
3032-08-06,Unit Purchase(s),Purchased Rhino Fire Support Tank (Flamer),CSB -4062105,"369,700,694 C-Bill"
3032-08-06,Unit Purchase(s),Purchased Ontos Heavy Tank,CSB -2491954,"367,208,740 C-Bill"
3032-08-06,Unit Purchase(s),Purchased LRM Carrier,CSB -2059200,"365,149,540 C-Bill"
3032-08-06,Equipment Purchase(s),refund for cancelled equipment sale,CSB 936000.0,"366,085,540 C-Bill"
3032-08-06,Contract Payments,Advance funds for New Contract,CSB 61384238.143050232395461406,"427,469,778 C-Bill"
