Word,Weight
A1 Combat Solutions,1
Above My Pay Grade,1
Above Your Clearance,1
AC/20 Jammed Again,1
Acceptable Losses,1
Accidental Survivors,1
Accidental Tactical Geniuses,1
Accidentally Awesome,1
Accidentally Flanking,1
Acquitted on Procedural Grounds,1
Act Three Battalion,1
Actuarially Unsound,1
Actuator Issues,1
Adrenaline Accidentals,1
Adrenaline Junkies,1
Against All Models,1
Against Our Better Judgment,1
Against Our Retirement Plan,1
Aggressive Asset Recovery,1
Aggressive Mediocrity,1
Aggressive Napping Schedule,1
Aggressive Negotiations,1
Aggressively Average,1
Agile Annihilation,1
Agility Course Casualties,1
Aimless Artillery,1
Alibi Established,1
All MekWarriors Go To Heaven,1
All Your MekBay Are Belong to Us,1
Allegedly Effective,1
Almost Gave 110 Percent,1
Almost On Target,1
Alpha Strike Addicts,1
Ammo Explosion Survivors,1
Ancient and Operational,1
Anti-Armor Apologists,1
Antique Firepower,1
Apocalypse Maybes,1
Appendix Army,1
Ares Suggestion Followers,1
Argued About in a Bar,1
Aristocrats with Artillery,1
Armchair Admirals,1
Armed & Confused,1
Armed to the Teeth-ish,1
Armor Amateurs,1
Armor Anomalies,1
Armor in Progress,1
Armor-Piercing Amateurs,1
Armored Amateurs,1
Armored Antics,1
Armored by Duct Tape,1
Arrow IV Assistants,1
Ash & Cinders,1
Assembled on Arrival,1
Assembly Required,1
Asset Acquisition Team,1
Asset Reallocation Specialists,1
Attitude Problem,1
Auctioned the Ammo,1
Awaiting Authorization,1
Awake Against Expectations,1
Back Pay Bandits,1
Backfire Battalion,1
Backfire Brothers,1
Background Radiation Brigade,1
Backordered Parts,1
Backup Bandits,1
Backup Blunderers,1
Backup Breakers,1
Ballistic Barons,1
Ballistic Boneheads,1
Bandaged Battalion,1
Bang & Clang Brigade,1
Bar Tab Heroes,1
Barely Billable,1
Barely Certified MekWarriors,1
Barely Functional Forces,1
Barrows Bros,1
Battered & Bruised,1
Battered Bandits,1
Battered Paycheck Brigade,1
Batteries Not Included,1
Battle-Damaged Besties,1
Battle-Fatigued Bandits,1
Battle-Hardened Buffoons,1
Battle-Scarred Buccaneers,1
Battlefield Archaeologists,1
Battlefield Guesswork,1
Battlefield Recovery Specialists,1
Beloved by No One in Particular,1
Below the Median,1
Bent Antenna Brigade,1
Bent Barrel Blasters,1
Bent Blades,1
Bent Chassis Battalion,1
Bent Frame Fighters,1
Best Before Battle,1
Between Assignments,1
Beyond the Pale Battalion,1
Big Red Button Bashers,1
Black Box Reliables,1
Black Budget Battalion,1
Blacked Out on Reentry,1
Blackout Battalion,1
Blast Radius Battalion,1
Blazing Disasters,1
Blessed Be the Invoice,1
Blessed Be the Paperwork,1
Blind Luck Battalion,1
Blind Squirrel Battalion,1
Blindside Battalion,1
Blips on the Radar,1
Blitz & Bash Brigade,1
Blitz & Bungle Buddies,1
Blitz & Glitz,1
Blitzed Brawlers,1
Blown Fuses,1
Blown-Out Battalion,1
Blue-Screen Battalion,1
Blunder Brigade,1
Blunderbuss Battalion,1
Blundered Battalion,1
Blunders & Ballistics,1
Blunders & Brawn,1
Bodge Job Buggers,1
Bolt Loosened Legion,1
Bolted Together,1
Bonked Battalion,1
Boom or Bust Brigade,1
Bootleg Brigade,1
Bootstrapped Battalion,1
Born Under a Bad Star,1
Borrowed Against the BattleMek,1
Borrowed the DropShip,1
Borrowed Time Battalion,1
Botched Bombardiers,1
Botched Effort,1
Bounced Paycheck Brigade,1
Brainfart Brigade,1
Brake Failure Battalion,1
Breakdown Brigade,1
Brick Wall Battalion,1
Broken Barrel Bandits,1
Broken BattleBots,1
Broken Bits,1
Broken Compass Crew,1
Broken Gear Gang,1
Broken-Bolt Battalion,1
Broken-Down Battlers,1
Brought Up at a Meeting,1
Budget Brawlers,1
Budgetary Violence,1
Bullets Cost Extra,1
Bullets First Questions Later,1
Bumbling Bombardiers,1
Bumpy Battalion,1
Burn Barrel Battalion,1
Burnout Brothers,1
Burnt Circuit Battalion,1
Burnt Offerings,1
Burnt Out Brawlers,1
Bust-Up Battalion,1
Busted Bearings,1
Busted Blades,1
Busted Bolts Brigade,1
Button Mashing Maniacs,1
Button Pushers,1
Button Smashers,1
Buyer Regrets,1
Buzzed Blasters,1
By the Seat of Our Pants,1
Calamity Corps,1
Calculated Miscalculation,1
Call for Backup,1
Came Out of Retirement,1
Cannon Fodder Cartel,1
Career-Ending Comeback Tour,1
Cash Poor Armor Rich,1
Cash Up Front,1
Casual Casualties,1
Casualty Collectors,1
Catapulted Chaos,1
Catastrophic Crusaders,1
Catastrophic Success,1
Catastrophically Solvent,1
Cause of Death Pending,1
Caution Falling Debris,1
Caution Tape Corps,1
Cc'd on Everything,1
Celebrated for Showing Up,1
Certified MekWarriors,1
Champions of Nothing,1
Chaos Consultants,1
Check Engine Light,1
Check's in the Mail,1
Chicken Walker Cavalry,1
Chipped Armor Crew,1
Circuit Snaggers,1
Circuit-Breaker Commandos,1
Circuit-Breakers,1
Citation Needed,1
Civilians Boo Respectfully,1
Clan Reject Rabbits,1
Classified for Your Protection,1
Clause 7 Commandos,1
Cliffhanger Commandos,1
Clogged Cannons,1
Close Enough Corps,1
Clueless Commandos,1
Cluster Cannon Crew,1
Cluster Strike Crew,1
Cobweb Commanders,1
Cockpit Claustrophobes,1
Code Red Rejects,1
Coffee & Chaos,1
Coin Toss Corps,1
Collateral Accepted,1
Collateral Acquisitions,1
Collateral Cowboys,1
Collateral Damage Experts,1
Collateral Was the Crew,1
Collision Course Corps,1
Combat Effective-ish,1
Comfortably Below Par,1
Comfortably Critical,1
Comically Underprepared,1
Commission Only Corps,1
Communications Tax Collectors,1
ComStar's Blessed Hold Music,1
ComStar's Sacred Administrative Process,1
ComStar's Sacred Filing Cabinet,1
Concussion Patrol,1
Condemned & Operational,1
Confidence Interval Zero,1
Confidently Lost,1
Conscience Not Included,1
Conscious & Regretting It,1
Conscripted Chaos,1
Considered Winning,1
Contingency Fee Corps,1
Contingency Is the Plan,1
Contracts Contracts Contracts,1
Contractual Obligations,1
Contractually Obligated Heroes,1
Core Competency Chaos,1
Could Be Worse,1
Couldn't Say No,1
Cover Me I'm Reloading,1
Cracked Cannoneers,1
Cracked Casings,1
Cracked Circuitry Crew,1
Cracked Combatants,1
Cracked Core,1
Cracked Crew,1
Cracked Shell Crew,1
Crash & Burn Bumblers,1
Crash Land Crusaders,1
Crash Test Commandos,1
Creaky Commandos,1
Creaky Crushers,1
Credit Rating Casualties,1
Crooked Cannons,1
Cross-Eyed Commandos,1
Cross-Wired Commanders,1
Crossfire Cavaliers,1
Crossfire Crew,1
Crosshair Conundrum,1
Crowd Favorites,1
Crumbling Command,1
CT Anxiety,1
Cursed at Commissioning,1
Cursed Contracts,1
Damaged Defenders,1
Damaged in Shipping,1
Day One Bugs,1
Dead Batteries Battalion,1
Dead Cats Bouncing,1
Death Before Audit,1
Death by Committee,1
Death From Above Insurance,1
Death is a Contractor Too,1
Debated in Academic Circles,1
Deep Periphery Disasters,1
Deeply Unenthusiastic,1
Defective Division,1
Definitely Not War Crimes,1
Defunct Defenders,1
Delayed by Astrophysics,1
Delayed by Customs,1
Delayed Deployments,1
Delayed Reaction Division,1
Delinquent Dues Division,1
Deniable Assets Division,1
Dented Dominators,1
Deposit Forfeited,1
Deprecated Systems,1
Derailed Defenders,1
Derailed Division,1
Derailment Division,1
Derelict Division,1
Desperate Measures,1
Destined for Disaster,1
Destruction is Temporary,1
Detour Division,1
Did a Barrel Roll & Crashed,1
Did Nothing Wrong,1
Didn't Mean To Win,1
Dignity Sold Separately,1
Dimwit Division,1
Disarray Division,1
Disasterpiece,1
Discombobulated Buddies,1
Disconnected Disasters,1
Discontinued Division,1
Discount Death Dealers,1
Discount Warriors Going Cheap,1
Discussed Over Coffee,1
Disheveled Defenders,1
Disordered Defenders,1
Disorganized Desperadoes,1
Disowned but Not Disarmed,1
Disputed by Historians,1
Disrupted Defenders,1
Disruptive Force Solutions,1
Distinctly Indistinct,1
Ditch Jumpers,1
Diverted Division,1
DIY Doomsday,1
Do Not Enter Division,1
Doom Delivery,1
Doomed from the Start,1
Doomsday Dilettantes,1
Double-Booked,1
Downrange Desperadoes,1
Downtime Defenders,1
Dragged Back In,1
Drain Plug Defenders,1
Drop Zone Debacle,1
Drop Zone Disasters,1
Drop-in Drifters,1
DropShip Rent Due Tomorrow,1
Drunk on G-Force,1
Drunken Drop Troops,1
Duct-Tape Dynamos,1
Duct-Taped Defenders,1
Dukes of Disaster,1
Dumb Luck Defense,1
Dust Bunnies Division,1
Dusty Pilots,1
Eager & Erratic,1
Early Access Army,1
Edge of the Map Mercs,1
Edgeville Exiles,1
Effort Not Reflected,1
Ejected Twice This Week,1
Ejected With Honors,1
Ejector Seat Squadron,1
Emergency Backup Battalion,1
Emergency Contractors,1
Emergency Escapes,1
Emergency Excavators,1
Emergency Rations,1
End of Life Equipment,1
Enemy Tripped First,1
Engine Failure Fugitives,1
Engine Regrets,1
Engineered Explosions,1
Enthusiasm Over Accuracy,1
Enthusiastically Incompetent,1
Error 404,1
Error Code Commanders,1
Errors Are Made by Others,1
Escalated to Management,1
Escape Clause Corps,1
Ethics on Backorder,1
Everything Not Nailed Down Is Ours,1
Evidence Misplaced,1
Ex-House Troops,1
Expendable Elites,1
Expiration Date Pending,1
Expired Licenses,1
Explosive Expectations,1
Explosive Expendables,1
Explosive Solutions,1
Exposure Doesn't Pay,1
Extremely Billable,1
Factory Refurbished,1
Failed Launch,1
Failed the Psych Eval,1
Fallout Fighters,1
False Alarms,1
Famous for a Day,1
Famous Last Words,1
Fast Moving Slow Thinking,1
Fated for Failure,1
Fatigued & Falling Apart,1
Faulty Firepower,1
Faulty Force,1
Faulty Frontliners,1
Faulty Fusiliers,1
Feared by Few Tolerated by Most Appreciated by Some,1
Ferrosteel on a Budget,1
Feudalism in Space,1
Fidgety Fighters,1
Filed a Flight Plan Eventually,1
Filed in Triplicate,1
Final Chapter Forces,1
Final Frontier Fools,1
Final Fumble,1
Final Standers,1
Financed the BattleMeks,1
Financial Objectives Achieved Violently,1
Financially Cornered,1
Fine Print Fighters,1
Fine We'll Do It,1
Fire & Forget,1
Fire Hazard Forces,1
Fire Sale Fighters,1
Fired Up Fighters,1
Firepower Flops,1
Firepower Flunkies,1
Firestorm Fan Club,1
Firestorm Freelancers,1
First One There Keeps It,1
Fizzle Force,1
Fizzled Flames,1
Fizzled Force,1
Fizzled Fusiliers,1
Flagged by the Coroner,1
Flak Jacket Jesters,1
Flammable Forces,1
Flare-Up Fighters,1
Flash-Fried Fighters,1
Flat Tire Fighters,1
Flatline Fumblers,1
Flawed Firepower,1
Flickering Fireteam,1
Flimsy Fusiliers,1
Flipped Switch Squadron,1
Fluke Fighters,1
Fluked the Mission,1
Fly-By-Night,1
Flying Fiasco,1
Flywheel Fighters,1
Fools for Hire,1
Footnote Forces,1
For Sale Battalion,1
Foreclosed Fighters,1
Forgetful Forces,1
Forgettably Fierce,1
Forgot the Ammo,1
Forgot to Eat,1
Forgotten Firepower,1
Form 27B Fighters,1
Former Enemy Property,1
Formerly Enthusiastic,1
Fortune Favors the Dumb,1
Found Unattended,1
Fractured Fighters,1
Fractured Fireteam,1
Frag & Forget,1
Frag Fest Fighters,1
Fragged & Forgotten,1
Fragged Fighters,1
Fragile Fighters,1
Fragmented Forces,1
FrankenMeks,1
Frayed Forces,1
Frazzled Fusiliers,1
Freebirth & Proud,1
Freebirth Success Story,1
Freeloading Fighters,1
Frenzied Freelancers,1
Frenzy Fighters,1
Freshly Repaired,1
Friendly Fire Fighters,1
Friendly Fire Squad,1
Friendly Fire Survivors,1
Frying Pan Fighters,1
Fuel Tank Fumblers,1
Fulfillment Center Commandos,1
Full Metal Farce,1
Full Tilt Troopers,1
Full-Throttle Failures,1
Fumble & Fire,1
Fumble Force,1
Fumbling Phantoms,1
Functional Enough,1
Funky Firepower,1
Fuse Blown Battalion,1
Fuse-Breakers,1
Gas-Guzzling Giants,1
Gave It a Thought,1
Gear Grind Guardians,1
Gear Slip Squad,1
Gears & Gremlins,1
Gearshift Goons,1
Genetic Lottery Losers,1
Ghost Grenadiers,1
Ghosts of Invoices Past,1
Glitch & Grind,1
Glitch Gang,1
Glitch Gunners,1
Glitch in the System,1
Glitch-Gear Gang,1
Glitched Gears,1
Glitched Gladiators,1
Glitchy Gizmos,1
Glitchy Grunts,1
Glorious Goofballs,1
Glorious Misfires,1
Glory Days Division,1
Glossary Guards,1
Gold Medal in Dying,1
Gold Star Rejects,1
Golden Age Survivors,1
Golden BBs,1
Gravestone Expired,1
Gravity's Finest,1
Gravy Train Gunners,1
Greased Lightning Legion,1
Greasy Gearheads,1
Gridlock Gladiators,1
Grievance Pending,1
Grognards Are People Too,1
Guess-Based Operations,1
Gyro Calibration Pending,1
Had a Pension Once,1
Half-'Mek Hellraisers,1
Half-Baked Heroes,1
Half-Cocked Hotshots,1
Half-Pint Heroes,1
Half-Power Heroes,1
Half-Step Heroes,1
Halfway Heroes,1
Hand-Me-Down Heroes,1
Happy Accidents,1
Hard Hat Area Heroes,1
Hardcore Until We Weren't,1
Harmoney Gold,1
Hasty Hires,1
Haywire Havoc,1
Hazard Pay Pending,1
Hazardous Hardware,1
Hazardous Heroes,1
Hazardous Hijinks,1
Hazardous Hitmen,1
Hazardous Hooligans,1
Hazardous Hotshots,1
Head Removal Specialists,1
Headless Chickens,1
Heat Crimes,1
Heat is Just a Number,1
Heat Management,1
Heat Neutral In Death,1
Heat Neutral Tomorrow,1
Heat Scale Enthusiasts,1
Heat Sink Failures,1
Heat Sink Skeptics,1
Heat Spike Survivors,1
Help I Can't Get Up,1
Helter Skelter Squad,1
Here Be 'Meks,1
Here Under Protest,1
Heritage Grade Hardware,1
Hero by Default,1
Hiccups & Hooligans,1
High Risk Low Reward,1
Hijinks Militia,1
Historians Hate Us,1
Historical Preservation Society,1
Honor Among Invoices,1
Honor Is Expensive,1
Honor Is Nonrefundable,1
Honor Optional,1
Honor-Adjacent,1
Honorable Warriors Who Honorably Fight For Honorable Honor,1
Honorary Second Place,1
Hot Drop Heroes,1
Hot Mess,1
Hotter Than Recommended,1
Hotwired Heroes,1
Hull Breach Hooligans,1
Hull Patch Heroes,1
Hypothetical Heroes,1
Idle Iron Brigade,1
Ill-Fated,1
Imbalanced Invaders,1
Impressively Unimpressive,1
Improvised Explosions,1
Improvised Mayhem,1
In Over Our Heads,1
In Transit Since Birth,1
Index Infantry,1
Inept Invasion,1
Inferno Investors,1
Infinite Ammo,1
Inheritance Accelerators,1
Inside Job,1
Inspected by Nobody,1
Instant BattleMeks Just Add Water,1
Instant Infantry,1
Intel Lied Again,1
Interest Rate Infantry,1
Invoice Disputed,1
Ironman Attitude,1
It Builds Character,1
It Was Better Then,1
Jagged Edge Juggernauts,1
Jaguar Leftovers,1
Jammed Gyros,1
Jammed Jets,1
Janky Jokers,1
Janky Juggernauts,1
Jettisoned Jokers,1
Jiggly Juggernauts,1
Jinxed But Funded,1
Juggled Justice,1
Jump Fee Dodgers,1
Junk Heap Aristocracy,1
Junkyard Jockeys,1
Jurisdiction Disputed,1
Jury-Rigged Junkies,1
Jury-Rigged Justice,1
Just Showed Up,1
Just This Once Regiment,1
Kerensky's Castoffs,1
Key Performance Failures,1
Kicking & Screaming,1
Kickstart Commandos,1
Knights of Payroll,1
Knockoff Knights,1
Known Issue Warriors,1
Known Locally,1
Lagging Legends,1
Lame Duck Legion,1
Laser Eyes,1
Last Chance Corps,1
Last Ditch Legion,1
Last Invoice,1
Last Known Working Example,1
Last Minute Marauders,1
Last One Standing Gets Paid,1
Last Serviced Recently,1
Last Standers,1
Last Time We Promise,1
Last-Minute Reinforcements,1
Leadfoot Legion,1
League Leftovers,1
Lean & Lethal,1
Leased the Locust,1
Left the Keys In It,1
Left-Handed Losers,1
Leg Actuator Appreciation Society,1
Leg Powered Logistics,1
Legacy Code Legion,1
Legacy Support Team,1
Legal Liability,1
Legally Distinct Dragoons,1
Legally We're Not a Company We're a Family,1
Legendary in Our Own Minds,1
Lemmings with Lasers,1
Liability Waived,1
Limbs Optional,1
Limited Shelf Life,1
Limping Legionnaires,1
Load-Bearing Mistakes,1
Loan Lonely,1
Locally Sourced Salvage,1
Lock Stock & Misfire,1
Long Con,1
Long Haul Legion,1
Long Odds Legion,1
Long-Shot Legends,1
Look Mom I'm a Mercenary,1
Loophole Legion,1
Loose Bolts,1
Loose Ends Legion,1
Loose Screws Legion,1
Loosely Assembled,1
Loot First Accounting Later,1
Lopsided Legion,1
Lords of Limited Liability,1
Lost Cause Legion,1
Lost in Transit,1
Lost the Briefing,1
LosTech & Found,1
LosTech & Longing,1
LosTech Losers,1
Loud & Reckless,1
Low Ammo Legends,1
Low Budget Legion,1
Low Fuel Warning,1
Lucky Strikes,1
Lucky They're Alive,1
Madcap Militia,1
Made an Exception,1
Magnetic Boots are Cool And You Think So Too,1
Maintenance by Prayer,1
Maintenance by Tradition,1
Makeshift Marauders,1
Malfunction Masters,1
Malfunction Militia,1
Mangled Mercs,1
Manual Override Militia,1
Margin of Error,1
Mass Casualty Event,1
Meaning Through Mayhem,1
Mecha Misfits,1
Mechanical Mishaps,1
Medically Cleared to Try Again,1
Mediocre Militia,1
Mek Head Mayhem,1
Mek Messiahs,1
Mek Shaped Objects,1
Mek-inations,1
MekBay Baddies,1
